"Status","Name","Duration in ms","Description"
"passed","test_demo11#test_login[admin2]","0","登录用例"
"passed","test_demo4.TestClass1#test_s2","0",""
"passed","test_demo10.Test_xx#test_02[login20]","1",""
"passed","test_demo10.Test_xx#test_03[login20]","1",""
"passed","test_demo7.TestClass1#test_04","0","断言不等于"
"passed","test_demo4.TestClass1#test_s1","0",""
"passed","test_demo15#test_login[11111-admin2]","0","登录用例"
"passed","test_demo6.TestClass1#test_eval[2+4-6]","0",""
"passed","test_demo5.TestClass1#test_s2","0",""
"passed","test_demo9#test_another","0",""
"passed","test_demo13#test_login[admin-111111]","0","登录用例"
"passed","test_demo3.TestClass1#test_s2","0",""
"failed","test_demo18#test_yoyo2","0",""
"passed","test_demo6.TestClass1#test_foo[4-2]","0",""
"failed","test_demo16#test_answer","0",""
"passed","test_demo15#test_login[22222-admin2]","0","登录用例"
"passed","test_demo6.TestClass1#test_s2","0",""
"passed","test_demo3.TestClass1#test_s3","0",""
"failed","test_demo14#test_login[login1]","0","登录用例"
"passed","test_demo7.TestClass1#test_03","0","断言相等"
"passed","test_demo6.TestClass1#test_s3","0",""
"passed","test_demo17.TestClass#test_02","0",""
"passed","test_demo2.TestClass1#test_s3","0",""
"passed","test_demo17#test_something_quick","0",""
"skipped","test_demo8.TestClass1#test_function","0","will not be setup or run under 'win32' platform"
"passed","test_demo6.TestClass1#test_foo[3-1]","0",""
"passed","test_demo4.TestClass1#test_s3","0",""
"passed","test_demo15#test_login[11111-admin1]","0","登录用例"
"skipped","test_demo8.TestClass1#test_the_unknown","0",""
"passed","test_demo7.TestClass1#test_02","0","断言 b 包含 a"
"passed","test_demo9#test_send_http","0",""
"broken","test_demo5.TestClass1#test_s1","0",""
"passed","test_demo6.TestClass1#test_foo[3-2]","0",""
"passed","test_demo10.Test_xx#test_01[login20]","1","用例 1 登录"
"failed","test_demo13#test_login[admin-]","1","登录用例"
"skipped","test_demo18#test_yoyo1","2",""
"passed","test_demo6.TestClass1#test_eval[3+5-8]","0",""
"skipped","test_demo6.TestClass1#test_eval[6 * 9-42]","1",""
"passed","test_demo3.TestClass1#test_s1","0",""
"passed","test_demo9#test_something_quick","0",""
"passed","test_demo12#test_login[admin-111111]","0","登录用例"
"passed","test_demo1.TestClass2#test_one","0",""
"passed","test_demo5.TestClass1#test_s3","0",""
"passed","test_demo1.TestClass1#test_one","0",""
"failed","test_demo12#test_login[admin-]","0","登录用例"
"passed","test_demo17#test_send_http","0",""
"broken","test_demo6.TestClass1#test_s1","0",""
"passed","test_demo11#test_login[admin1]","0","登录用例"
"passed","test_demo2.TestClass1#test_s1","0",""
"passed","test_demo7.TestClass1#test_zero_division","0","断言异常"
"passed","test_demo7.TestClass1#test_01","0","断言 xx 为真"
"passed","test_demo6.TestClass1#test_foo[4-1]","0",""
"passed","test_demo18#test_hello","0",""
"passed","test_demo17.TestClass#test_01","0",""
"passed","test_demo14#test_login[login0]","0","登录用例"
"passed","test_demo2.TestClass1#test_s2","0",""
"passed","test_demo15#test_login[22222-admin1]","0","登录用例"
"passed","test_demo9.TestClass#test_method","0",""
"passed","test_demo17#test_another","0",""
